,x
1667,0.008538069
1668,0.008538107
1669,0.008538295
1670,0.008539496
1671,0.008540801
1672,0.008542021
1673,0.00854266
1674,0.008543304
1675,0.008545157
1676,0.008545669
1677,0.008546206
1678,0.008546559
1679,0.00854761
1680,0.008547653
1681,0.00854766
1682,0.008547771
1683,0.008548817
1684,0.008551293
1685,0.008551313
1686,0.008552505
1687,0.008552595
1688,0.008552814
1689,0.008552982
1690,0.008553534
1691,0.008553823
1692,0.008555444
1693,0.008556155
1694,0.00855628
1695,0.008558786
1696,0.008558981
1697,0.00855906
1698,0.00855914
1699,0.008559218
1700,0.008561104
1701,0.008562233
1702,0.008562299
1703,0.008562395
1704,0.008563442
1705,0.00856356
1706,0.008564085
1707,0.008564336
1708,0.008564586
1709,0.008564595
1710,0.00856547
1711,0.008565507
1712,0.008565909
1713,0.008566038
1714,0.008566744
1715,0.008567113
1716,0.00856873
1717,0.008570694
1718,0.008570694
1719,0.008570886
1720,0.008571979
1721,0.008572185
1722,0.008572584
1723,0.008572646
1724,0.008573011
1725,0.008573933
1726,0.008574407
1727,0.008574492
1728,0.008575971
1729,0.008576358
1730,0.008577937
1731,0.008578401
1732,0.008579474
1733,0.008580212
1734,0.008580258
1735,0.008580302
1736,0.008580466
1737,0.008580673
1738,0.008581162
1739,0.008581249
1740,0.008582873
1741,0.008582898
1742,0.008583832
1743,0.008584465
1744,0.00858656
1745,0.008586989
1746,0.008587137
1747,0.00858724
1748,0.008587372
1749,0.008587402
1750,0.008588827
1751,0.00858912
1752,0.008590511
1753,0.008590615
1754,0.008591964
1755,0.008593433
1756,0.00859432
1757,0.008595685
1758,0.00859777
1759,0.008598777
1760,0.008599038
1761,0.00860049
1762,0.008601344
1763,0.008601926
1764,0.008602828
1765,0.008603126
1766,0.008603588
1767,0.00860384
1768,0.00860427
1769,0.008604792
1770,0.00860507
1771,0.008605703
1772,0.008606555
1773,0.00860711
1774,0.008607211
1775,0.008607328
1776,0.008608544
1777,0.008608807
1778,0.008608999
1779,0.00860964
1780,0.008609703
1781,0.008611037
1782,0.008612108
1783,0.008612255
1784,0.008613378
1785,0.008614157
1786,0.008615303
1787,0.008616012
1788,0.008618259
1789,0.008618402
1790,0.008618533
1791,0.008619944
1792,0.008620278
1793,0.00862088
1794,0.008621411
1795,0.008621582
1796,0.008622031
1797,0.008622076
1798,0.00862256
1799,0.008622849
1800,0.008623144
1801,0.008623884
1802,0.00862414
1803,0.008624827
1804,0.00862549
1805,0.008626748
1806,0.008626756
1807,0.008628009
1808,0.008628322
1809,0.008630517
1810,0.008631309
1811,0.00863343
1812,0.008634237
1813,0.008635423
1814,0.008636139
1815,0.008637433
1816,0.008637901
1817,0.008638051
1818,0.008638475
1819,0.008639145
1820,0.008639509
1821,0.008639617
1822,0.00863979
1823,0.008639936
1824,0.008642333
1825,0.008643505
1826,0.008643925
1827,0.008644911
1828,0.008645878
1829,0.008646161
1830,0.0086468
1831,0.008647188
1832,0.008648275
1833,0.008649977
1834,0.008650379
1835,0.008650476
1836,0.008651385
1837,0.008652104
1838,0.008652745
1839,0.008653367
1840,0.008653563
1841,0.008653919
1842,0.008653961
1843,0.008654156
1844,0.00865424
1845,0.008655717
1846,0.008657845
1847,0.00865808
1848,0.00865813
1849,0.008658511
1850,0.008659025
1851,0.008659415
1852,0.008659485
1853,0.008660377
1854,0.00866039
1855,0.008660692
1856,0.008661199
1857,0.008662247
1858,0.0086649
1859,0.008665445
1860,0.008665586
1861,0.008665976
1862,0.008666235
1863,0.008666419
1864,0.00866741
1865,0.008667675
1866,0.008668201
1867,0.008668233
1868,0.008668822
1869,0.008669042
1870,0.00866919
1871,0.008669342
1872,0.008669963
1873,0.008669981
1874,0.008670386
1875,0.008670668
1876,0.008672589
1877,0.008673258
1878,0.008673764
1879,0.008674115
1880,0.008674765
1881,0.008675132
1882,0.008675932
1883,0.008676209
1884,0.008676464
1885,0.008677
1886,0.008677838
1887,0.008677856
1888,0.008680298
1889,0.008680526
1890,0.008682577
1891,0.008683082
1892,0.008683368
1893,0.008683984
1894,0.008684136
1895,0.008685373
1896,0.008686872
1897,0.008688192
1898,0.008688874
1899,0.008689134
1900,0.008689579
1901,0.008689636
1902,0.008689681
1903,0.008690464
1904,0.008690959
1905,0.008691709
1906,0.008692353
1907,0.008692541
1908,0.008692732
1909,0.008694277
1910,0.008694414
1911,0.008694522
1912,0.008694543
1913,0.008694729
1914,0.008694919
1915,0.008696072
1916,0.00869673
1917,0.008698678
1918,0.008698688
1919,0.008698884
1920,0.008699723
1921,0.008699772
1922,0.008700696
1923,0.008701602
1924,0.008701805
1925,0.008702332
1926,0.008702397
1927,0.008702463
1928,0.008703208
1929,0.008703281
1930,0.008703544
1931,0.008704355
1932,0.008705029
1933,0.008705264
1934,0.008705295
1935,0.008705447
1936,0.00870565
1937,0.008707791
1938,0.008708558
1939,0.008708718
1940,0.0087098
1941,0.008709982
1942,0.00871147
1943,0.008711497
1944,0.008711516
1945,0.008711523
1946,0.008711592
1947,0.008712368
1948,0.008714617
1949,0.008715018
1950,0.008715593
1951,0.008715962
1952,0.008716434
1953,0.008716448
1954,0.008716481
1955,0.008716658
1956,0.008717752
1957,0.008717967
1958,0.00871828
1959,0.008718699
1960,0.008718751
1961,0.008719946
1962,0.008719964
1963,0.008720523
1964,0.008721533
1965,0.008722028
1966,0.008722228
1967,0.008722375
1968,0.008722448
1969,0.008722814
1970,0.008723301
1971,0.008723865
1972,0.008724609
1973,0.008724633
1974,0.008724664
1975,0.008725196
1976,0.008725991
1977,0.008726791
1978,0.008726824
1979,0.008729286
1980,0.00872942
1981,0.008729763
1982,0.008730025
1983,0.008730201
1984,0.008730573
1985,0.008732183
1986,0.008732417
1987,0.008733915
1988,0.008736315
1989,0.008736557
1990,0.008737727
1991,0.00873778
1992,0.008737802
1993,0.008737861
1994,0.0087381
1995,0.008738151
1996,0.008738561
1997,0.008739948
1998,0.008740035
1999,0.008740187
2000,0.00874103
2001,0.008741427
2002,0.008742469
2003,0.008742964
2004,0.008744037
2005,0.00874412
2006,0.008744589
2007,0.008745541
2008,0.008746359
2009,0.008746461
2010,0.008747343
2011,0.008747802
2012,0.008749544
2013,0.00874975
2014,0.008751067
2015,0.008751316
2016,0.008751701
2017,0.008752114
2018,0.008752414
2019,0.008752681
2020,0.008752874
2021,0.008753089
2022,0.008754453
2023,0.0087576
2024,0.008757636
2025,0.008757849
2026,0.008757896
2027,0.008758272
2028,0.008758526
2029,0.008758964
2030,0.008760151
2031,0.008760991
2032,0.008761533
2033,0.008762021
2034,0.008763096
2035,0.008763939
2036,0.008764431
2037,0.008764493
2038,0.008764994
2039,0.008765115
2040,0.008765573
2041,0.008765585
2042,0.008766076
2043,0.008767629
2044,0.008767692
2045,0.008768075
2046,0.008768378
2047,0.008768382
2048,0.008769988
2049,0.008770462
2050,0.008771289
2051,0.008773584
2052,0.008774026
2053,0.008774226
2054,0.008774314
2055,0.008775004
2056,0.008775052
2057,0.008775072
2058,0.008775171
2059,0.008775427
2060,0.00877669
2061,0.008777179
2062,0.00877754
2063,0.00877923
2064,0.00877968
2065,0.008779938
2066,0.008781067
2067,0.008781619
2068,0.008781864
2069,0.008782026
2070,0.008782232
2071,0.008782664
2072,0.008782871
2073,0.008782958
2074,0.008783779
2075,0.008783812
2076,0.008784022
2077,0.008785422
2078,0.008785712
2079,0.008785876
2080,0.008786153
2081,0.008787226
2082,0.008787264
2083,0.008787424
2084,0.008787785
2085,0.008788412
2086,0.00878931
2087,0.008789333
2088,0.008789506
2089,0.008790134
2090,0.008791588
2091,0.008791886
2092,0.008791982
2093,0.008793295
2094,0.008794627
2095,0.008794778
2096,0.008794783
2097,0.008796629
2098,0.008797096
2099,0.008797391
2100,0.008798301
2101,0.008799072
2102,0.008799568
2103,0.008799728
2104,0.00880008
2105,0.008800498
2106,0.008800605
2107,0.008801019
2108,0.008801536
2109,0.008802205
2110,0.008802463
2111,0.008802742
2112,0.008802752
2113,0.008802852
2114,0.008804256
2115,0.008805428
2116,0.008805795
2117,0.008806997
2118,0.008808371
2119,0.008809357
2120,0.008809744
2121,0.008809983
2122,0.008810367
2123,0.008810616
2124,0.008811042
2125,0.008811086
2126,0.008811146
2127,0.008812563
2128,0.008812613
2129,0.00881428
2130,0.008814309
2131,0.008814787
2132,0.008814898
2133,0.008814973
2134,0.008815348
2135,0.008815449
2136,0.008816251
2137,0.008816434
2138,0.008816779
2139,0.008816822
2140,0.008817868
2141,0.008819062
2142,0.008819573
2143,0.008819722
2144,0.008819903
2145,0.008820473
2146,0.008820533
2147,0.008820718
2148,0.008820727
2149,0.008822227
2150,0.008822373
2151,0.008822876
2152,0.008823064
2153,0.008823236
2154,0.008823374
2155,0.008823378
2156,0.008823443
2157,0.008824362
2158,0.0088266
2159,0.008827688
2160,0.008827962
2161,0.008828078
2162,0.008828078
2163,0.008828201
2164,0.008828774
2165,0.008828894
2166,0.0088291
2167,0.008829223
2168,0.008829291
2169,0.008829426
2170,0.008829719
2171,0.008830534
2172,0.008830695
2173,0.008831055
2174,0.008832686
2175,0.008833142
2176,0.008833513
2177,0.008834292
2178,0.008834299
2179,0.008834491
2180,0.008834818
2181,0.008834896
2182,0.008834994
2183,0.008835121
2184,0.008837016
2185,0.008837765
2186,0.008838353
2187,0.008838644
2188,0.008838941
2189,0.008839042
2190,0.008839246
2191,0.008840236
2192,0.008840595
2193,0.008841254
2194,0.008843114
2195,0.008843259
2196,0.008843546
2197,0.00884453
2198,0.008844571
2199,0.008844639
2200,0.008845069
2201,0.008845077
2202,0.008845313
2203,0.008845466
2204,0.00884578
2205,0.00884646
2206,0.008846553
2207,0.008846715
2208,0.008846912
2209,0.008846972
2210,0.008847341
2211,0.008848638
2212,0.008848699
2213,0.008849668
2214,0.008850249
2215,0.008850413
2216,0.008851989
2217,0.008852192
2218,0.008853028
2219,0.008853951
2220,0.008854261
2221,0.008854529
2222,0.008854543
2223,0.008854926
2224,0.008855876
2225,0.008856712
2226,0.008856982
2227,0.008858807
2228,0.008858885
2229,0.008859878
2230,0.008859942
2231,0.008861001
2232,0.008861191
2233,0.008861748
2234,0.008861841
2235,0.008863586
2236,0.008864125
2237,0.008864183
2238,0.008864227
2239,0.008864302
2240,0.008864772
2241,0.008865895
2242,0.008866009
2243,0.008866688
2244,0.008867043
2245,0.008868219
2246,0.008868252
2247,0.008869573
2248,0.008869645
2249,0.008870787
2250,0.008870974
2251,0.00887208
2252,0.0088722
2253,0.00887256
2254,0.008872756
2255,0.008872876
2256,0.008873103
2257,0.008873908
2258,0.008874562
2259,0.008874585
2260,0.008875098
2261,0.008875319
2262,0.00887578
2263,0.008876014
2264,0.008876251
2265,0.008876589
2266,0.008876937
2267,0.008877036
2268,0.008878184
2269,0.008879005
2270,0.008879484
2271,0.008879578
2272,0.008879719
2273,0.008880066
2274,0.00888048
2275,0.008880652
2276,0.00888135
2277,0.008881751
2278,0.008881827
2279,0.008882183
2280,0.008882798
2281,0.008883508
2282,0.008884316
2283,0.008885149
2284,0.008885455
2285,0.008885771
2286,0.008886209
2287,0.008886469
2288,0.00888651
2289,0.008886886
2290,0.00888747
2291,0.008887674
2292,0.008887749
2293,0.008887818
2294,0.008888084
2295,0.008888654
2296,0.00888993
2297,0.008890177
2298,0.008890564
2299,0.008890899
2300,0.008890958
2301,0.008891291
2302,0.008891528
2303,0.008891651
2304,0.008891881
2305,0.008892608
2306,0.008892862
2307,0.008893465
2308,0.008893953
2309,0.008894284
2310,0.008895067
2311,0.008896565
2312,0.008896739
2313,0.008896864
2314,0.008898029
2315,0.008898074
2316,0.008898876
2317,0.00889905
2318,0.008900341
2319,0.008900538
2320,0.008901007
2321,0.008901186
2322,0.008901467
2323,0.008901505
2324,0.008901884
2325,0.008902157
2326,0.008903238
2327,0.008903838
2328,0.008904325
2329,0.008904681
2330,0.008905087
2331,0.008905903
2332,0.008906847
2333,0.008907716
2334,0.008908272
2335,0.00890865
2336,0.008910409
2337,0.008910878
2338,0.008911084
2339,0.008911112
2340,0.008912304
2341,0.008913306
2342,0.008913514
2343,0.008913752
2344,0.008914355
2345,0.008914842
2346,0.008915071
2347,0.008916093
2348,0.008917283
2349,0.008917326
2350,0.008917956
2351,0.008918333
2352,0.008919171
2353,0.008919329
2354,0.008919354
2355,0.008920364
2356,0.00892038
2357,0.008920609
2358,0.008921446
2359,0.008922091
2360,0.008922352
2361,0.008922913
2362,0.008923426
2363,0.008923751
2364,0.008923814
2365,0.008925203
2366,0.008925273
2367,0.008925705
2368,0.00892654
2369,0.008926944
2370,0.008927117
2371,0.008927273
2372,0.008927853
2373,0.008928346
2374,0.008928536
2375,0.008929151
2376,0.008929908
2377,0.008930369
2378,0.008930977
2379,0.008931896
2380,0.008932136
2381,0.00893236
2382,0.008932685
2383,0.008932731
2384,0.008932808
2385,0.008932898
2386,0.008932975
2387,0.008933256
2388,0.008933678
2389,0.008934467
2390,0.008935055
2391,0.008935076
2392,0.008936408
2393,0.008937288
2394,0.008937479
2395,0.008939081
2396,0.008939285
2397,0.008939359
2398,0.008939721
2399,0.008940837
2400,0.008941093
2401,0.008941375
2402,0.008941564
2403,0.008943406
2404,0.00894381
2405,0.008944045
2406,0.008946087
2407,0.008946108
2408,0.008946518
2409,0.008946953
2410,0.00894804
2411,0.008948411
2412,0.008948916
2413,0.008949163
2414,0.008950362
2415,0.008950393
2416,0.008950435
2417,0.008951719
2418,0.008951804
2419,0.00895279
2420,0.008953426
2421,0.008953467
2422,0.008954279
2423,0.008955163
2424,0.008955227
2425,0.008955777
2426,0.008956128
2427,0.008956404
2428,0.008956958
2429,0.00895707
2430,0.008957929
2431,0.008958959
2432,0.008958993
2433,0.008959343
2434,0.008959618
2435,0.008961296
2436,0.00896173
2437,0.008961799
2438,0.008961909
2439,0.008963016
2440,0.008963632
2441,0.008963947
2442,0.008964873
2443,0.008965123
2444,0.008966715
2445,0.008967124
2446,0.008967369
2447,0.008967613
2448,0.008967712
2449,0.008967773
2450,0.008968321
2451,0.008968493
2452,0.008969281
2453,0.00896983
2454,0.008969847
2455,0.008970485
2456,0.008970639
2457,0.008970851
2458,0.008970865
2459,0.008971104
2460,0.00897148
2461,0.008971779
2462,0.008971809
2463,0.008972243
2464,0.008972292
2465,0.00897305
2466,0.008973784
2467,0.00897404
2468,0.008974301
2469,0.008974893
2470,0.008976059
2471,0.008977231
2472,0.00897806
2473,0.008978405
2474,0.008978413
2475,0.008978542
2476,0.008979332
2477,0.008979652
2478,0.008979704
2479,0.008980524
2480,0.008981344
2481,0.008981452
2482,0.008982181
2483,0.008983074
2484,0.008983115
2485,0.008984709
2486,0.008984727
2487,0.008985461
2488,0.008985511
2489,0.008985523
2490,0.008986433
2491,0.00898688
2492,0.008986951
2493,0.008987237
2494,0.008987237
2495,0.008987238
2496,0.008988071
2497,0.008988319
2498,0.008989127
2499,0.008989603
2500,0.008990071
2501,0.00899058
2502,0.008991067
2503,0.008991176
2504,0.008991283
2505,0.008991318
2506,0.008991654
2507,0.008991858
2508,0.008992296
2509,0.008994159
2510,0.008994494
2511,0.008996193
2512,0.008996213
2513,0.008996924
2514,0.008997898
2515,0.00899922
2516,0.008999645
2517,0.009000956
2518,0.009002708
2519,0.009004802
2520,0.009006135
2521,0.009006158
2522,0.009006739
2523,0.009007356
2524,0.009008003
2525,0.009008379
2526,0.009010617
2527,0.009011236
2528,0.009012323
2529,0.009012788
2530,0.009012942
2531,0.009014083
2532,0.009014542
2533,0.009014617
2534,0.009015828
2535,0.009015839
2536,0.009016363
2537,0.00901654
2538,0.009017618
2539,0.009018065
2540,0.009018787
2541,0.00901915
2542,0.009019188
2543,0.009019553
2544,0.00901987
2545,0.009020127
2546,0.009020197
2547,0.009020246
2548,0.009021264
2549,0.009021654
2550,0.009022088
2551,0.009022563
2552,0.009023006
2553,0.009023222
2554,0.00902325
2555,0.009023274
2556,0.009023332
2557,0.009023558
2558,0.009025323
2559,0.009025355
2560,0.009026074
2561,0.009026083
2562,0.009026223
2563,0.009026244
2564,0.009026739
2565,0.009027581
2566,0.009028993
2567,0.00902907
2568,0.009029216
2569,0.009030001
2570,0.009030372
2571,0.009031654
2572,0.009031726
2573,0.009031885
2574,0.009032156
2575,0.009032221
2576,0.009032354
2577,0.009032494
2578,0.009032811
2579,0.009035
2580,0.009035934
2581,0.009036916
2582,0.009037326
2583,0.009037928
2584,0.009038008
2585,0.009038441
2586,0.009038617
2587,0.009039388
2588,0.009039942
2589,0.009040207
2590,0.009040441
2591,0.009040553
2592,0.009040752
2593,0.009040853
2594,0.00904111
2595,0.009041664
2596,0.009043457
2597,0.009043763
2598,0.009043999
2599,0.009044825
2600,0.009044919
2601,0.009045389
2602,0.009046346
2603,0.009046411
2604,0.009046541
2605,0.009046923
2606,0.009048377
2607,0.009049371
2608,0.009049431
2609,0.009049747
2610,0.009050486
2611,0.009051033
2612,0.009051301
2613,0.009052602
2614,0.009053326
2615,0.009053397
2616,0.009054448
2617,0.009054971
2618,0.009055475
2619,0.009055814
2620,0.009055868
2621,0.009056054
2622,0.009056282
2623,0.00905729
2624,0.009057929
2625,0.009058102
2626,0.009058522
2627,0.009058676
2628,0.009060232
2629,0.009060616
2630,0.009060714
2631,0.00906135
2632,0.009061638
2633,0.00906281
2634,0.009062961
2635,0.009063956
2636,0.009064204
2637,0.009064308
2638,0.009066069
2639,0.009066938
2640,0.009067318
2641,0.00906747
2642,0.009068165
2643,0.00906832
2644,0.009069528
2645,0.009069735
2646,0.009069948
2647,0.009070364
2648,0.009070898
2649,0.009071699
2650,0.009071956
2651,0.009072937
2652,0.009073234
2653,0.009073389
2654,0.00907352
2655,0.009073787
2656,0.009074005
2657,0.009074074
2658,0.009074077
2659,0.009075964
2660,0.009076345
2661,0.009076415
2662,0.00907766
2663,0.009077826
2664,0.009078696
2665,0.009080025
2666,0.009080473
2667,0.009080614
2668,0.00908141
2669,0.009081811
2670,0.009081843
2671,0.00908188
2672,0.009082785
2673,0.009082804
2674,0.009082905
2675,0.009082954
2676,0.00908298
2677,0.009083228
2678,0.009083238
2679,0.009083259
2680,0.009083699
2681,0.009083796
2682,0.009085222
2683,0.009085331
2684,0.009086638
2685,0.009087647
2686,0.009087834
2687,0.009088839
2688,0.009088942
2689,0.009089095
2690,0.009089236
2691,0.009090136
2692,0.00909048
2693,0.009090581
2694,0.009091253
2695,0.009092322
2696,0.009092927
2697,0.009093023
2698,0.009093358
2699,0.00909339
2700,0.009094421
2701,0.009094623
2702,0.00909494
2703,0.009095149
2704,0.009095337
2705,0.009095824
2706,0.009096393
2707,0.009097749
2708,0.009097964
2709,0.009098018
2710,0.009098184
2711,0.009098793
2712,0.00909928
2713,0.009099416
2714,0.009100186
2715,0.009100328
2716,0.009100724
2717,0.00910084
2718,0.009101047
2719,0.009101629
2720,0.009102063
2721,0.009102361
2722,0.009104712
2723,0.009105092
2724,0.009105143
2725,0.009105385
2726,0.009105963
2727,0.009106615
2728,0.009106924
2729,0.00910704
2730,0.009108161
