"","x"
"10210",0.0092275234076642
"10211",0.0092275234076642
"10212",0.0092276549788286
"10213",0.00922820039599659
"10214",0.00922845071798795
"10215",0.00922845071798795
"10216",0.00922934482909477
"10217",0.00922958051020384
"10218",0.00922958051020384
"10219",0.00923022210257984
"10220",0.00923029487065685
"10221",0.00923029487065685
"10222",0.00923049362389472
"10223",0.0092305139967096
"10224",0.00923064497485548
"10225",0.00923068958120243
"10226",0.00923169601104823
"10227",0.00923286992124062
"10228",0.00923313973627515
"10229",0.00923335450938167
"10230",0.00923335450938167
"10231",0.00923346654222501
"10232",0.00923354058326886
"10233",0.00923401935454327
"10234",0.00923401935454327
"10235",0.00923441088274335
"10236",0.00923484665251795
"10237",0.00923484665251795
"10238",0.00923494897287802
"10239",0.00923494897287802
"10240",0.00923509485460372
"10241",0.00923509485460372
"10242",0.00923523257034276
"10243",0.00923533573650315
"10244",0.00923540848672888
"10245",0.00923540848672888
"10246",0.00923564543477007
"10247",0.00923607960415218
"10248",0.00923607960415218
"10249",0.0092361348376635
"10250",0.0092361348376635
"10251",0.009236495556326
"10252",0.00923783599289341
"10253",0.00923783599289341
"10254",0.00923803702224624
"10255",0.00923803702224624
"10256",0.00923803702224624
"10257",0.00923825826896596
"10258",0.00923825826896596
"10259",0.00923825826896596
"10260",0.00923829323449787
"10261",0.00923906145091857
"10262",0.00923922525317067
"10263",0.00923946872839709
"10264",0.00923986143907685
"10265",0.00923994860818877
"10266",0.00923994860818877
"10267",0.00924022765144039
"10268",0.00924038266372629
"10269",0.00924070053064108
"10270",0.00924159483982401
"10271",0.00924234740171759
"10272",0.00924234740171759
"10273",0.00924234740171759
"10274",0.00924274471995667
"10275",0.00924336945511806
"10276",0.00924353499665187
"10277",0.00924376389230819
"10278",0.00924403051479861
"10279",0.00924445402078267
"10280",0.00924445402078267
"10281",0.00924457531690615
"10282",0.00924457531690615
"10283",0.00924468041238613
"10284",0.00924484639298973
"10285",0.00924486266453639
"10286",0.00924509547512553
"10287",0.00924544310981157
"10288",0.00924578109949692
"10289",0.00924626861728484
"10290",0.00924626861728484
"10291",0.00924634238773514
"10292",0.0092466865373001
"10293",0.0092466865373001
"10294",0.00924685925353397
"10295",0.00924714208766797
"10296",0.00924817093113117
"10297",0.00924935091770063
"10298",0.00925053132137232
"10299",0.00925053132137232
"10300",0.00925053132137232
"10301",0.00925053132137232
"10302",0.00925122460919325
"10303",0.00925144880753181
"10304",0.0092517180808328
"10305",0.00925200546106053
"10306",0.00925203712155087
"10307",0.00925203712155087
"10308",0.00925219890053786
"10309",0.00925348410395366
"10310",0.00925348410395366
"10311",0.00925348410395366
"10312",0.00925376333399719
"10313",0.00925450872061795
"10314",0.0092547538391653
"10315",0.00925538148507088
"10316",0.00925565050103527
"10317",0.00925565050103527
"10318",0.00925641229740182
"10319",0.00925725994106841
"10320",0.00925725994106841
"10321",0.00925725994106841
"10322",0.00925728096798528
"10323",0.00925791106596896
"10324",0.00925825335263153
"10325",0.00925825335263153
"10326",0.00925837094011428
"10327",0.00925837094011428
"10328",0.00925897845628365
"10329",0.00925897845628365
"10330",0.00925897845628365
"10331",0.00925980416237904
"10332",0.00925980416237904
"10333",0.00925990680734312
"10334",0.00925990680734312
"10335",0.00925990680734312
"10336",0.00925997268851453
"10337",0.00926006453909078
"10338",0.00926067230735073
"10339",0.00926067230735073
"10340",0.00926073174510178
"10341",0.00926073174510178
"10342",0.00926073174510178
"10343",0.00926147504957253
"10344",0.00926163299454053
"10345",0.00926222361941775
"10346",0.00926230634256153
"10347",0.00926258335613339
"10348",0.00926283044706033
"10349",0.00926284672048061
"10350",0.00926284672048061
"10351",0.00926300428526416
"10352",0.00926331584954798
"10353",0.00926331584954798
"10354",0.0092639665160249
"10355",0.0092639665160249
"10356",0.0092640229604386
"10357",0.00926424686994598
"10358",0.00926444159564832
"10359",0.00926507135726784
"10360",0.00926509372791151
"10361",0.00926558830958357
"10362",0.00926558830958357
"10363",0.00926558830958357
"10364",0.00926575913551719
"10365",0.00926612951559946
"10366",0.00926612951559946
"10367",0.0092664450107266
"10368",0.0092664450107266
"10369",0.00926663423779095
"10370",0.00926663423779095
"10371",0.00926666692934164
"10372",0.00926705422682306
"10373",0.00926705422682306
"10374",0.00926747979956677
"10375",0.00926754500337201
"10376",0.00926788990047811
"10377",0.00926808172774451
"10378",0.00926808172774451
"10379",0.00926808172774451
"10380",0.00926808172774451
"10381",0.00926876291969791
"10382",0.00926897825083139
"10383",0.00926909767256667
"10384",0.00927026801309283
"10385",0.00927127502056024
"10386",0.00927127502056024
"10387",0.00927203294328338
"10388",0.00927203294328338
"10389",0.00927203294328338
"10390",0.00927240568323229
"10391",0.00927240568323229
"10392",0.00927240568323229
"10393",0.0092724209525511
"10394",0.0092724209525511
"10395",0.00927258739954973
"10396",0.00927258739954973
"10397",0.00927258739954973
"10398",0.00927330126835479
"10399",0.00927370971984276
"10400",0.00927370971984276
"10401",0.00927370971984276
"10402",0.00927423643231107
"10403",0.00927493075345154
"10404",0.00927527019613383
"10405",0.00927686763592261
"10406",0.00927753502089934
"10407",0.0092775594070712
"10408",0.0092775594070712
"10409",0.00927821214122093
"10410",0.00927821214122093
"10411",0.00927872658913398
"10412",0.00927906925801725
"10413",0.00927906925801725
"10414",0.00927934036842193
"10415",0.00927934036842193
"10416",0.00927953755118249
"10417",0.00927953755118249
"10418",0.00927956992725676
"10419",0.00927981931387245
"10420",0.00928014997018645
"10421",0.00928014997018645
"10422",0.00928024870535749
"10423",0.00928104950917075
"10424",0.00928110939702287
"10425",0.00928110939702287
"10426",0.00928206943985588
"10427",0.00928216497651291
"10428",0.00928255815169887
"10429",0.00928267098940416
"10430",0.00928369598022116
"10431",0.00928369598022116
"10432",0.00928371196759536
"10433",0.00928373801071447
"10434",0.00928512796462544
"10435",0.00928516486225928
"10436",0.009285880204567
"10437",0.009285880204567
"10438",0.009285880204567
"10439",0.00928626246483855
"10440",0.00928733113865232
"10441",0.00928733113865232
"10442",0.00928751592877075
"10443",0.00928751592877075
"10444",0.00928904027567623
"10445",0.00928941526942872
"10446",0.00928941526942872
"10447",0.00928958268108293
"10448",0.00929163948940515
"10449",0.00929205369419084
"10450",0.00929213766450343
"10451",0.00929232069551722
"10452",0.00929236977046033
"10453",0.00929249361817919
"10454",0.00929254587317463
"10455",0.00929277434741227
"10456",0.00929346657247276
"10457",0.00929365498834167
"10458",0.0092950811026703
"10459",0.00929522344208389
"10460",0.00929522344208389
"10461",0.00929553314273412
"10462",0.00929553314273412
"10463",0.00929581154237391
"10464",0.00929651624633654
"10465",0.00929781428822762
"10466",0.00929802659329537
"10467",0.00929808328660509
"10468",0.00929816162963282
"10469",0.00929823722150658
"10470",0.00929823722150658
"10471",0.00929823722150658
"10472",0.00929825414510255
"10473",0.009298421584507
"10474",0.00929850173186242
"10475",0.00929894261219399
"10476",0.00929899841196669
"10477",0.00929899841196669
"10478",0.00929907053388268
"10479",0.00929907053388268
"10480",0.00929951097449311
"10481",0.00929970726284779
"10482",0.00929970726284779
"10483",0.00929987328542614
"10484",0.00929987328542614
"10485",0.00930005600121342
"10486",0.00930164556421575
"10487",0.00930164556421575
"10488",0.00930165273621975
"10489",0.00930178956853267
"10490",0.00930214541029262
"10491",0.00930220751095467
"10492",0.00930222953224935
"10493",0.00930222953224935
"10494",0.0093023830490967
"10495",0.00930264110427237
"10496",0.00930347255669417
"10497",0.00930353814053275
"10498",0.00930358934263742
"10499",0.00930381017576953
"10500",0.00930400066158499
"10501",0.00930400066158499
"10502",0.00930410999439224
"10503",0.00930532090949521
"10504",0.00930573908683652
"10505",0.00930573908683652
"10506",0.00930593707933403
"10507",0.00930613972701588
"10508",0.00930680934458128
"10509",0.009306911197561
"10510",0.00930806987254973
"10511",0.00930819260642646
"10512",0.00930819982397912
"10513",0.00930819982397912
"10514",0.00930880786559918
"10515",0.00930880829285619
"10516",0.00930925804975702
"10517",0.00930925804975702
"10518",0.00930935377284459
"10519",0.00930944604300865
"10520",0.00930944604300865
"10521",0.00930969203179388
"10522",0.00930997796701005
"10523",0.00931080507136994
"10524",0.00931085472215543
"10525",0.00931092321141969
"10526",0.00931125541924327
"10527",0.00931222511153051
"10528",0.00931251727790006
"10529",0.00931271432654479
"10530",0.00931338543974503
"10531",0.00931338543974503
"10532",0.00931394697398646
"10533",0.00931394697398646
"10534",0.00931412307115065
"10535",0.00931427658033523
"10536",0.00931457101910438
"10537",0.00931457101910438
"10538",0.00931468615343667
"10539",0.00931468615343667
"10540",0.00931476443245494
"10541",0.00931476443245494
"10542",0.00931505099903018
"10543",0.00931505099903018
"10544",0.00931523916554944
"10545",0.0093157138037202
"10546",0.00931592742550602
"10547",0.0093159368230521
"10548",0.00931597779510041
"10549",0.00931610264291638
"10550",0.00931610264291638
"10551",0.0093169053354617
"10552",0.00931737591243054
"10553",0.00931745434643771
"10554",0.00931790949384048
"10555",0.0093180528507768
"10556",0.0093180528507768
"10557",0.00931809336585288
"10558",0.00931809336585288
"10559",0.00931809336585288
"10560",0.00931812046806735
"10561",0.00931823001439169
"10562",0.00931832730542614
"10563",0.00931832730542614
"10564",0.00931872682601276
"10565",0.00931917452617392
"10566",0.00931917452617392
"10567",0.00931925935887545
"10568",0.00932030130247852
"10569",0.00932161688486144
"10570",0.00932188268297562
"10571",0.00932213188217312
"10572",0.00932226192086694
"10573",0.00932232010915157
"10574",0.0093227735460909
"10575",0.0093227735460909
"10576",0.00932297941080584
"10577",0.00932344894697767
"10578",0.00932344894697767
"10579",0.00932437232885164
"10580",0.00932437232885164
"10581",0.00932437613540216
"10582",0.00932536507828019
"10583",0.00932816587108232
"10584",0.00932844850899039
"10585",0.00932849468796582
"10586",0.00932849468796582
"10587",0.00932867173585727
"10588",0.00932990372680831
"10589",0.00932990372680831
"10590",0.00932990372680831
"10591",0.0093304450762558
"10592",0.00933052771178022
"10593",0.00933080595411118
"10594",0.00933110499178846
"10595",0.00933159622164437
"10596",0.00933159622164437
"10597",0.00933159622164437
"10598",0.009331861137301
"10599",0.00933364707740436
"10600",0.00933364707740436
"10601",0.00933364707740436
"10602",0.00933413764912561
"10603",0.00933414389317
"10604",0.00933433700806718
"10605",0.00933495163154741
"10606",0.00933495163154741
"10607",0.00933495163154741
"10608",0.0093351892700736
"10609",0.0093351892700736
"10610",0.0093351892700736
"10611",0.00933552859633546
"10612",0.00933552859633546
"10613",0.0093356587261364
"10614",0.00933585285421878
"10615",0.00933585285421878
"10616",0.00933651878801667
"10617",0.00933651878801667
"10618",0.00933703539901032
"10619",0.00933725395928442
"10620",0.00933762942146499
"10621",0.00933795506256985
"10622",0.00933809018728782
"10623",0.00933822318781963
"10624",0.00933823682544466
"10625",0.00933826162215912
"10626",0.00933868482144484
"10627",0.00933868482144484
"10628",0.00933868482144484
"10629",0.00933868798942572
"10630",0.00933956475969289
"10631",0.00934000404218249
"10632",0.00934013915000054
"10633",0.00934013915000054
"10634",0.00934029379696322
"10635",0.00934029379696322
"10636",0.00934029379696322
"10637",0.00934113108467349
"10638",0.00934119521143817
"10639",0.00934119521143817
"10640",0.00934119521143817
"10641",0.00934177421785221
"10642",0.00934188113091416
"10643",0.00934188113091416
"10644",0.00934204555176754
"10645",0.00934204555176754
"10646",0.00934204555176754
"10647",0.00934204555176754
"10648",0.00934232134908697
"10649",0.0093427106843772
"10650",0.00934314257114055
"10651",0.00934380608888752
"10652",0.00934380608888752
"10653",0.00934390589063139
"10654",0.00934390589063139
"10655",0.00934394924884485
"10656",0.00934394924884485
"10657",0.00934411748453456
"10658",0.00934442912527556
"10659",0.00934508276625812
"10660",0.00934535832460659
"10661",0.00934542238993896
"10662",0.00934571420452146
"10663",0.00934613983731913
"10664",0.00934688265885919
"10665",0.00934688265885919
"10666",0.00934714712414464
"10667",0.00934734640501278
"10668",0.00934734640501278
"10669",0.0093484461904163
"10670",0.00934890973893687
"10671",0.00934907151615605
"10672",0.00934937454363771
"10673",0.00934967960709099
"10674",0.00935010169552941
"10675",0.00935032101647593
"10676",0.00935032101647593
"10677",0.0093505939772498
"10678",0.00935067474997253
"10679",0.00935105172089523
"10680",0.00935172170099796
"10681",0.00935172170099796
"10682",0.00935250203549065
"10683",0.00935250203549065
"10684",0.00935292472148319
"10685",0.00935348930229862
"10686",0.00935392934886581
"10687",0.00935424212512925
"10688",0.00935424212512925
"10689",0.00935444022783816
"10690",0.00935524187713122
"10691",0.00935580905790112
"10692",0.00935667072683144
"10693",0.00935697169842897
"10694",0.00935820457361747
"10695",0.00935820457361747
"10696",0.00935863982478113
"10697",0.00935881916974945
"10698",0.00935923936945227
"10699",0.00935930871893664
"10700",0.00935932956435226
"10701",0.0093593374327422
"10702",0.00935946702646395
"10703",0.00935946702646395
"10704",0.00935963810380858
"10705",0.0093600074184097
"10706",0.00936036755031167
"10707",0.00936036755031167
"10708",0.00936043028765277
"10709",0.00936044589298302
"10710",0.00936051825637629
"10711",0.00936051825637629
"10712",0.00936051825637629
"10713",0.00936074940997689
"10714",0.00936074940997689
"10715",0.00936078876313828
"10716",0.00936078876313828
"10717",0.00936086149699966
"10718",0.00936141662164836
"10719",0.00936141662164836
"10720",0.00936174775897858
"10721",0.00936211478256777
"10722",0.00936212477163012
"10723",0.00936434590938173
"10724",0.00936489134178886
"10725",0.00936491929727368
"10726",0.00936491929727368
"10727",0.00936491929727368
"10728",0.00936497684001647
"10729",0.00936545715827808
"10730",0.00936545715827808
"10731",0.00936545715827808
"10732",0.009365637140065
"10733",0.009365637140065
"10734",0.00936610304847263
"10735",0.00936677949691267
"10736",0.00936684282451028
"10737",0.00936710528818463
"10738",0.00936723351372815
"10739",0.00936751356904619
"10740",0.00936751356904619
"10741",0.00936751356904619
"10742",0.00936777354951202
"10743",0.00936777354951202
"10744",0.00936786349801821
"10745",0.00936827274616958
"10746",0.00936827274616958
"10747",0.00936828744188645
"10748",0.00936835298531113
"10749",0.00936894976980074
"10750",0.00936894976980074
"10751",0.00936899464228147
"10752",0.00936918987530455
"10753",0.00936951354242255
"10754",0.00936951354242255
"10755",0.00936991170901902
"10756",0.00937036461226326
"10757",0.00937036461226326
"10758",0.00937036461226326
"10759",0.00937065623700895
"10760",0.00937108112618978
"10761",0.00937108112618978
"10762",0.00937332521478429
"10763",0.00937357958248541
"10764",0.00937387674973356
"10765",0.00937416031602423
"10766",0.00937469463985441
"10767",0.00937486649625674
"10768",0.00937528940196597
"10769",0.00937528940196597
"10770",0.00937528940196597
"10771",0.00937579679071787
"10772",0.00937579679071787
"10773",0.00937607386986317
"10774",0.00937684973679576
"10775",0.00937684973679576
"10776",0.00937761367724266
"10777",0.00937859296281351
"10778",0.00937867094439004
